train,violence,violence57,90
train,violence,violence55,1021
train,violence,violence67,91
train,violence,violence41,962
train,violence,violence38,133
train,violence,violence44,181
train,violence,violence60,148
train,violence,violance11,168
train,violence,violence48,181
train,violence,violence24,231
train,violence,violence36,104
train,violence,violence27,250
train,violence,violence31,88
train,violence,violence25,180
train,violence,violance7,155
train,violence,violance4,91
train,violence,violence54,151
train,violence,violence59,90
train,violence,violence29,389
train,violence,violence78,399
train,violence,violence26,238
train,violence,violence51,181
train,violence,violence52,362
train,violence,violence47,180
train,violence,violence21,74
train,violence,violence58,63
train,violence,violence66,61
train,violence,violence68,180
train,violence,violance2,304
train,violence,violence62,600
train,violence,violence74,299
train,violence,violence50,121
train,violence,violence23,231
train,violence,violence42,121
train,violence,violance9,136
train,violence,violence34,197
train,violence,violance5,136
train,violence,violence61,629
train,violence,violence71,120
train,violence,violence19,372
train,violence,violence56,120
train,violence,violence65,119
train,violence,violance6,147
train,violence,violance3,156
train,violence,violence45,301
train,violence,violence40,1338
train,violence,violence37,218
train,violence,violence63,45
train,violence,violence30,143
train,violence,violence49,241
train,violence,violence46,481
train,violence,violence77,3819
train,violence,violence79,400
train,violence,violence35,171
train,violence,violence20,128
train,violence,violence33,127
train,violence,violence28,81
train,violence,violence32,285
train,violence,violence43,212
train,violence,violance8,207
train,violence,violence72,150
train,violence,violence73,120
train,violence,violence39,238
train,violence,violence69,240
train,violence,violance10,122
train,violence,violence70,90
train,violence,violence75,209
train,violence,violence76,120
train,violence,violence53,91
train,violence,violence64,181
train,violence,violance1,437
train,violence,violence22,412
train,violence,violence18,147
train,sexual,sexual47,99
train,sexual,sexual36,163
train,sexual,sexual38,81
train,sexual,sexual35,104
train,sexual,sexual40,90
train,sexual,sexual4,2148
train,sexual,sexual15,350
train,sexual,sexual19,707
train,sexual,sexual16,81
train,sexual,sexual2,3050
train,sexual,sexual5,4087
train,sexual,sexual11,138
train,sexual,sexual26,211
train,sexual,sexual52,1950
train,sexual,sexual39,163
train,sexual,sexual22,98
train,sexual,sexual18,128
train,sexual,sexual44,360
train,sexual,sexual1,4355
train,sexual,sexual12,44
train,sexual,sexual50,960
train,sexual,sexual29,58
train,sexual,sexual34,51
train,sexual,sexual43,389
train,sexual,sexual42,120
train,sexual,sexual33,224
train,sexual,sexual10,177
train,sexual,sexual25,383
train,sexual,sexual32,209
train,sexual,sexual37,141
train,sexual,sexual46,120
train,sexual,sexual24,118
train,sexual,sexual53,300
train,sexual,sexual3,1640
train,sexual,sexual8,260
train,sexual,sexual54,368
train,sexual,sexual14,248
train,sexual,sexual20,452
train,sexual,sexual7,99
train,sexual,sexual27,90
train,sexual,sexual6,118
train,sexual,sexual23,386
train,sexual,sexual49,180
train,sexual,sexual51,390
train,sexual,sexual31,260
train,sexual,sexual30,61
train,sexual,sexual9,131
train,sexual,sexual48,300
train,sexual,sexual21,172
train,sexual,sexual45,241
train,sexual,sexual13,606
train,sexual,sexual28,751
train,sexual,sexual41,120
train,disgusting,Disgusting33,241
train,disgusting,disgusting13,216
train,disgusting,dis3,82
train,disgusting,dis2,90
train,disgusting,dis6,293
train,disgusting,disgusting10,110
train,disgusting,disgusting12,73
train,disgusting,dis5,567
train,disgusting,Disgusting32,951
train,disgusting,dis1,72
train,disgusting,Disgusting35,241
train,disgusting,Disgusting34,300
train,disgusting,Disgusting30,219
train,disgusting,dis4,90
train,disgusting,disgusting11,132
train,disgusting,Disgusting36,630
train,disgusting,Disgusting31,269
train,disgusting,disgusting14,338
train,disgusting,disgusting15,201
train,disgusting,dis7,314
test,violence,violance11,168
test,violence,violence24,231
test,violence,violence25,180
test,violence,violance7,155
test,violence,violance4,91
test,violence,violence26,238
test,violence,violence21,74
test,violence,violance2,304
test,violence,violence23,231
test,violence,violance9,136
test,violence,violance5,136
test,violence,violence19,372
test,violence,violance6,147
test,violence,violance3,156
test,violence,violence20,128
test,violence,violance8,207
test,violence,violance10,122
test,violence,violance1,437
test,violence,violence22,412
test,violence,violence18,147
test,sexual,sexual4,129
test,sexual,sexual15,350
test,sexual,sexual19,707
test,sexual,sexual16,81
test,sexual,sexual2,2151
test,sexual,sexual5,119
test,sexual,sexual11,138
test,sexual,sexual26,211
test,sexual,sexual22,98
test,sexual,sexual18,128
test,sexual,sexual1,4355
test,sexual,sexual12,44
test,sexual,sexual10,177
test,sexual,sexual25,383
test,sexual,sexual24,118
test,sexual,sexual3,183
test,sexual,sexual8,260
test,sexual,sexual14,248
test,sexual,sexual20,452
test,sexual,sexual7,99
test,sexual,sexual6,118
test,sexual,sexual23,386
test,sexual,sexual9,131
test,sexual,sexual21,172
test,sexual,sexual13,606
test,disgusting,dis3,82
test,disgusting,dis2,90
test,disgusting,dis5,567
test,disgusting,dis1,72
test,disgusting,dis4,90
